date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:46	76764/76764	---M--	200	added ('OK')	application/octet-stream	etag:%2265e6c229-12bdc%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
12:00:46	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265e6c229-20cca%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
12:00:46	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%2265e6c229-6c7db%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
12:00:46	90060/90060	---M--	200	added ('OK')	application/font-woff	etag:%2265e6c229-15fcc%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
12:00:47	134040/134040	---M--	200	added ('OK')	application/octet-stream	etag:%2265e6c229-20b98%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
12:00:47	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265e6c229-31916%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:47	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265e6c229-31916%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:48	78196/78196	---M--	200	added ('OK')	application/octet-stream	etag:%2265e6c229-13174%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:48	101652/101652	---M--	200	added ('OK')	application/font-woff	etag:%2265e6c229-18d14%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:48	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%2265e6c229-b6819%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
12:00:48	202744/202744	---M--	200	added ('OK')	application/octet-stream	etag:%2265e6c229-317f8%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:49	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%2265e6c229-e05cf%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:00:50	74063/74063	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:00:48%20GMT	https://orlab.com.vn/vi/tin-tuc/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/tin-tuc/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/tin-tuc/)
12:00:51	8261/8261	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:00:50%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/117	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/117.json	(from https://orlab.com.vn/vi/san-pham/)
12:00:51	2347/2347	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:00:51%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fsan-pham%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedc76a.json	(from https://orlab.com.vn/vi/san-pham/)
12:00:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:00:51%20GMT	https://orlab.com.vn/?p=117	E:/Projects/orlab/orlab/orlab.com.vn/index8320.html	(from https://orlab.com.vn/vi/san-pham/)
12:00:52	2533/2533	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:00:51%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fsan-pham%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed6e61	(from https://orlab.com.vn/vi/san-pham/)
12:00:53	74064/74064	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:00:52%20GMT	https://orlab.com.vn/vi/san-pham/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/san-pham/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/san-pham/)
12:00:54	10355/10355	---M--	200	added ('OK')	text/css	etag:%22664a07a4-2873%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-825.css?ver=1681214154	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-8254bb7.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:00:54	18369/18369	---M--	200	added ('OK')	text/css	etag:%2265e6e717-47c1%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-825.css?ver=1709631255	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-825a775.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:00:58	43063/43063	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:00:55%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/825	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/825.json	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:00:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:00:58%20GMT	https://orlab.com.vn/?p=825	E:/Projects/orlab/orlab/orlab.com.vn/indexee96.html	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:00:59	3270/3270	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:00:58%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed1213.json	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:00:59	3553/3553	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:00:59%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed6ab7	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:01:00	74107/74107	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:00:59%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:01:01	0/0	---M--	200	added ('OK')	application/javascript	etag:%22664a07a4-0%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-825.js?ver=1681214154	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-8254bb7.js	(from https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/)
12:01:01	10355/10355	---M--	200	added ('OK')	text/css	etag:%226649f5ab-2873%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-828.css?ver=1681214220	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-828581f.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:02	23684/23684	---M--	200	added ('OK')	text/css	etag:%2265e6e718-5c84%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-828.css?ver=1709631256	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-828e71a.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:03	47240/47240	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:03%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/828	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/828.json	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:03%20GMT	https://orlab.com.vn/?p=828	E:/Projects/orlab/orlab/orlab.com.vn/indexe4dc.html	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:04	3278/3278	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:03%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed3819.json	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:04	3547/3547	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:01:04%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedad40	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:06	74108/74108	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:01:05%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:06	0/0	---M--	200	added ('OK')	application/javascript	etag:%226649f5ab-0%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-828.js?ver=1681214220	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-828581f.js	(from https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/)
12:01:07	83103/83103	---M--	200	added ('OK')	image/png	etag:%2264210ccf-1449f%22	https://orgtech.com.vn/wp-content/uploads/2023/03/Screenshot_4.png	E:/Projects/orlab/orlab/orgtech.com.vn/wp-content/uploads/2023/03/Screenshot_4.png	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:07	10355/10355	---M--	200	added ('OK')	text/css	etag:%22664a0396-2873%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-421.css?ver=1708380636	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-421cc86.css	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:07	32195/32195	---M--	200	added ('OK')	text/css	etag:%2265e6e710-7dc3%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-421.css?ver=1715965262	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-4211f44.css	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:08	43371/43371	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:08%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/421	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/421.json	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:09	3352/3352	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:08%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed7bca.json	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:08%20GMT	https://orlab.com.vn/?p=421	E:/Projects/orlab/orlab/orlab.com.vn/index504f.html	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:09	3675/3675	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:01:09%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed53dd	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:09	83103/83103	---M--	200	added ('OK')	image/png	etag:%2265e6c22b-1449f%22	https://orlab.com.vn/wp-content/uploads/2023/03/Screenshot_4.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2023/03/Screenshot_4.png	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:10	361777/361777	---M--	200	added ('OK')	image/png	etag:%2265e6c22b-58531%22	https://orlab.com.vn/wp-content/uploads/2023/03/Screenshot-2023-03-26-211514.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2023/03/Screenshot-2023-03-26-211514.png	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:10%20GMT	https://orlab.com.vn/he-thong-quan-tri-nhan-su-hrm/	E:/Projects/orlab/orlab/orlab.com.vn/he-thong-quan-tri-nhan-su-hrm/index.html	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:10%20GMT	https://orlab.com.vn/he-thong-quan-ly-cong-tac-sinh-vien/	E:/Projects/orlab/orlab/orlab.com.vn/he-thong-quan-ly-cong-tac-sinh-vien/index.html	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:11	74103/74103	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:01:10%20GMT	https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:11	0/0	---M--	200	added ('OK')	application/javascript	etag:%22664a0396-0%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-421.js?ver=1708380636	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-421cc86.js	(from https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/)
12:01:12	10355/10355	---M--	200	added ('OK')	text/css	etag:%22664a1d88-2873%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-471.css?ver=1681214269	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-4711026.css	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:12	22774/22774	---M--	200	added ('OK')	text/css	etag:%2265e6c22e-58f6%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-471.css?ver=1709628368	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-47171a0.css	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:14	37257/37257	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:13%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/471	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/471.json	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:14	3177/3177	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:14%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-tri-nhan-su-hrm%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed5e09.json	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:14%20GMT	https://orlab.com.vn/?p=471	E:/Projects/orlab/orlab/orlab.com.vn/index2c5f.html	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:15	3462/3462	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:01:14%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fhe-thong-quan-tri-nhan-su-hrm%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed5607	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:19	74085/74085	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:01:18%20GMT	https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:20	0/0	---M--	200	added ('OK')	application/javascript	etag:%22664a1d88-0%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-471.js?ver=1681214269	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-4711026.js	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:20	251930/251930	---M--	200	added ('OK')	image/png	etag:%2265e6c22b-3d81a%22	https://orlab.com.vn/wp-content/uploads/2023/03/crm-software-banner1.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2023/03/crm-software-banner1.png	(from https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/)
12:01:23	10355/10355	---M--	200	added ('OK')	text/css	etag:%22664a2f8e-2873%22	https://orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-344.css?ver=1681214289	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/essential-addons-elementor/eael-3447dae.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/)
12:01:23	10130/10130	---M--	200	added ('OK')	text/css	etag:%2265e710ca-2792%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-344.css?ver=1709641930	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-344f69e.css	(from https://orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/)
12:01:24	27763/27763	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:01:24%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/344	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/344.json	(from https://orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/)
12:01:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:01:24%20GMT	https://orlab.com.vn/?p=344	E:/Projects/orlab/orlab/orlab.com.vn/index6150.html	(from https://orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/)
